image_path,class
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (60).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (60).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (60).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (60).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (61).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (61).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (61).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (61).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (61).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (61).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (61).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (61).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (61).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (61).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (61).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (61).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (62).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (62).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (62).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (62).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (62).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (62).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (62).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (62).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (62).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (62).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (62).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (62).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (63).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (63).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (63).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (63).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (63).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (63).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (63).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (63).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (63).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (63).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (63).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (63).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (64).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (64).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (64).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (64).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (64).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (64).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (64).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (64).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (64).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (64).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (64).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (64).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (65).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (65).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (65).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (65).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (65).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (65).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (65).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (65).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (65).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (65).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (65).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (65).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (66).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (66).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (66).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (66).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (66).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (66).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (66).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (66).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (66).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (66).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (66).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (66).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (67).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (67).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (67).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (67).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (67).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (67).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (67).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (67).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (67).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (67).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (67).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (67).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (68).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (68).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (68).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (68).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (68).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (68).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (68).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (68).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (68).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (68).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (68).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (68).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (69).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (69).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (69).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (69).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (69).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (69).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (69).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (69).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (69).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (69).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (69).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (69).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (7).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (7).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (7).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (7).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (7).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (7).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (7).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (7).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (7).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (7).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (7).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (7).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (70).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (70).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (70).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (70).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (70).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (70).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (70).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (70).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (70).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (70).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (70).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (70).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (71).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (71).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (71).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (71).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (71).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (71).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (71).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (71).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (71).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (71).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (71).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (71).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (72).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (72).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (72).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (72).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (72).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (72).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (72).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (72).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (72).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (72).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (72).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (72).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (73).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (73).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (73).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (73).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (73).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (73).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (73).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (73).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (73).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (73).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (73).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (73).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (74).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (74).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (74).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (74).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (74).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (74).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (74).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (74).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (74).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (74).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (74).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (74).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (75).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (75).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (75).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (75).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (75).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (75).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (75).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (75).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (75).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (75).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (75).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (75).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (76).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (76).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (76).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (76).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (76).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (76).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (76).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (76).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (76).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (76).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (76).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (76).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (77).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (77).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (77).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (77).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (77).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (77).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (77).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (77).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (77).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (77).png,1
